,word,score
3854,depart,0.003694321449603543
3855,departest,0.0018471607248017716
3856,depend,0.0018471607248017716
3857,depends,0.003694321449603543
3858,derive,0.0018471607248017716
3859,descriptions,0.0018471607248017716
3860,desert,0.005541482174405314
3861,deserts,0.003694321449603543
3862,deserv,0.003694321449603543
3863,deserve,0.0018471607248017716
3864,deserves,0.0018471607248017716
3865,deserving,0.0018471607248017716
3866,desire,0.020318767972819486
3867,desired,0.003694321449603543
3868,desiring,0.0018471607248017716
3869,despair,0.005541482174405314
3870,desperate,0.0018471607248017716
3871,despise,0.003694321449603543
3872,despised,0.005541482174405314
3873,despising,0.0018471607248017716
3874,despite,0.011082964348810629
3875,destroys,0.0018471607248017716
3876,detain,0.0018471607248017716
3877,determinate,0.0018471607248017716
3878,determination,0.0018471607248017716
3879,determined,0.0018471607248017716
3880,devil,0.0018471607248017716
3881,devise,0.003694321449603543
3882,devised,0.0018471607248017716
3883,devour,0.0018471607248017716
3884,devouring,0.0018471607248017716
3885,dial,0.005541482174405314
3886,dian,0.0018471607248017716
3887,did,0.048026178844846064
3888,didst,0.005541482174405314
3889,die,0.022165928697621257
3890,died,0.003694321449603543
3891,dies,0.0018471607248017716
3892,diest,0.0018471607248017716
3893,difference,0.0018471607248017716
3894,different,0.0018471607248017716
3895,dig,0.0018471607248017716
3896,dignified,0.0018471607248017716
3897,dignifies,0.0018471607248017716
3898,dignity,0.0018471607248017716
3899,dimmed,0.0018471607248017716
3900,directed,0.0018471607248017716
3901,directly,0.0018471607248017716
3902,disabled,0.0018471607248017716
3903,disarmed,0.0018471607248017716
3904,discloses,0.0018471607248017716
3905,discontent,0.003694321449603543
3906,discourse,0.0018471607248017716
3907,disdain,0.003694321449603543
3908,disdaineth,0.0018471607248017716
3909,disdains,0.0018471607248017716
3910,disease,0.0018471607248017716
3911,diseased,0.003694321449603543
3912,disgrace,0.014777285798414173
3913,disgraced,0.0018471607248017716
3914,dispatch,0.0018471607248017716
3915,dispense,0.0018471607248017716
3916,disperse,0.0018471607248017716
3917,disposed,0.0018471607248017716
3918,dispraise,0.0018471607248017716
3919,dissuade,0.0018471607248017716
3920,distance,0.0018471607248017716
3921,distempered,0.0018471607248017716
3922,distillation,0.0018471607248017716
3923,distilled,0.005541482174405314
3924,distills,0.0018471607248017716
3925,distraction,0.0018471607248017716
3926,divert,0.0018471607248017716
3927,divide,0.0018471607248017716
3928,divided,0.0018471607248017716
3929,divine,0.003694321449603543
3930,divining,0.0018471607248017716
3931,doctor,0.0018471607248017716
3932,doing,0.005541482174405314
3933,doom,0.009235803624008858
3934,dost,0.053567661019251374
3935,dote,0.003694321449603543
3936,doth,0.1625501437825559
3937,doting,0.003694321449603543
3938,double,0.005541482174405314
3939,doubt,0.0018471607248017716
3940,doubting,0.003694321449603543
3941,dove,0.0018471607248017716
3942,drained,0.0018471607248017716
3943,draw,0.005541482174405314
3944,drawn,0.005541482174405314
3945,dreading,0.0018471607248017716
3946,dream,0.003694321449603543
3947,dreaming,0.0018471607248017716
3948,dreams,0.003694321449603543
3949,dregs,0.0018471607248017716
3950,dress,0.0018471607248017716
3951,dressed,0.0018471607248017716
3952,dressing,0.0018471607248017716
3953,dressings,0.0018471607248017716
3954,drink,0.003694321449603543
3955,drinks,0.0018471607248017716
3956,drooping,0.0018471607248017716
3957,drop,0.0018471607248017716
3958,drops,0.0018471607248017716
3959,dross,0.0018471607248017716
3960,drown,0.0018471607248017716
3961,drowns,0.0018471607248017716
3962,drudge,0.0018471607248017716
3963,drugs,0.0018471607248017716
3964,drunk,0.0018471607248017716
3965,dry,0.0018471607248017716
3966,dull,0.011082964348810629
3967,dulling,0.0018471607248017716
3968,dully,0.0018471607248017716
3969,dulness,0.0018471607248017716
3970,dumb,0.011082964348810629
3971,dun,0.0018471607248017716
3972,durst,0.0018471607248017716
3973,dust,0.003694321449603543
3974,duteous,0.0018471607248017716
3975,duty,0.005541482174405314
3976,dwell,0.011082964348810629
3977,dwellers,0.0018471607248017716
3978,dwells,0.0018471607248017716
3979,dy,0.0018471607248017716
3980,dye,0.0018471607248017716
3981,dyed,0.0018471607248017716
3982,dyer,0.0018471607248017716
3983,dying,0.0018471607248017716
3984,eager,0.0018471607248017716
3985,ear,0.005541482174405314
3986,early,0.0018471607248017716
3987,ears,0.003694321449603543
3988,earth,0.020318767972819486
3989,earthly,0.0018471607248017716
3990,eas,0.0018471607248017716
3991,ease,0.003694321449603543
3992,east,0.0018471607248017716
3993,easy,0.0018471607248017716
3994,eat,0.005541482174405314
3995,eating,0.0018471607248017716
3996,eclipse,0.0018471607248017716
3997,eclipses,0.003694321449603543
3998,edge,0.005541482174405314
3999,effect,0.005541482174405314
4000,effectually,0.0018471607248017716
4001,eisel,0.0018471607248017716
4002,elder,0.0018471607248017716
4003,elements,0.003694321449603543
4004,eloquence,0.0018471607248017716
4005,embassage,0.0018471607248017716
4006,embassy,0.0018471607248017716
4007,enclose,0.0018471607248017716
4008,end,0.020318767972819486
4009,endeared,0.0018471607248017716
4010,ending,0.0018471607248017716
4011,endless,0.0018471607248017716
4012,endowed,0.0018471607248017716
4013,endure,0.0018471607248017716
4014,endured,0.0018471607248017716
4015,enemies,0.003694321449603543
4016,enfeebled,0.0018471607248017716
4017,enforced,0.0018471607248017716
4018,engraft,0.0018471607248017716
4019,engrafted,0.0018471607248017716
4020,engrossed,0.0018471607248017716
4021,enjoy,0.0018471607248017716
4022,enjoyed,0.0018471607248017716
4023,enjoyer,0.0018471607248017716
4024,enjoys,0.0018471607248017716
4025,enlarged,0.0018471607248017716
4026,enlighten,0.0018471607248017716
4027,enmity,0.0018471607248017716
4028,enrich,0.0018471607248017716
4029,ensconce,0.0018471607248017716
4030,entertain,0.0018471607248017716
4031,entitled,0.0018471607248017716
4032,entombed,0.0018471607248017716
4033,envy,0.003694321449603543
4034,epitaph,0.0018471607248017716
4035,equal,0.0018471607248017716
4036,equipage,0.0018471607248017716
4037,er,0.029554571596828345
4038,ercharged,0.0018471607248017716
4039,ere,0.011082964348810629
4040,erlook,0.0018471607248017716
4041,erpressed,0.0018471607248017716
4042,err,0.0018471607248017716
4043,erred,0.0018471607248017716
4044,error,0.0018471607248017716
4045,errors,0.007388642899207086
4046,erst,0.0018471607248017716
4047,ersways,0.0018471607248017716
4048,ertake,0.0018471607248017716
4049,erworn,0.0018471607248017716
4050,essays,0.0018471607248017716
4051,esteem,0.005541482174405314
4052,esteemed,0.0018471607248017716
4053,esteeming,0.0018471607248017716
4054,estimate,0.0018471607248017716
4055,eternal,0.011082964348810629
4056,eternity,0.005541482174405314
4057,eve,0.0018471607248017716
4058,evermore,0.005541482174405314
4059,evident,0.0018471607248017716
4060,evil,0.007388642899207086
4061,example,0.003694321449603543
4062,exceed,0.0018471607248017716
4063,exceeded,0.0018471607248017716
4064,exceeds,0.0018471607248017716
4065,excel,0.0018471607248017716
4066,excellence,0.003694321449603543
4067,excellent,0.0018471607248017716
4068,excess,0.0018471607248017716
4069,exchanged,0.0018471607248017716
4070,exchequer,0.0018471607248017716
4071,excuse,0.012930125073612402
4072,excusing,0.0018471607248017716
4073,executor,0.0018471607248017716
4074,expense,0.005541482174405314
4075,expiate,0.0018471607248017716
4076,expire,0.0018471607248017716
4077,expired,0.0018471607248017716
4078,express,0.005541482174405314
4079,expressed,0.003694321449603543
4080,expressing,0.0018471607248017716
4081,extant,0.0018471607248017716
4082,extern,0.0018471607248017716
4083,external,0.0018471607248017716
4084,extreme,0.003694321449603543
4085,extremity,0.0018471607248017716
4086,ey,0.0018471607248017716
4087,eye,0.07573358971687263
4088,eyelids,0.003694321449603543
4089,eyes,0.09974667913929566
4090,face,0.03509605377123366
4091,faces,0.003694321449603543
4092,faculty,0.0018471607248017716
4093,fade,0.003694321449603543
4094,fadeth,0.0018471607248017716
4095,fading,0.003694321449603543
4096,faint,0.0018471607248017716
4097,fair,0.08127507189127794
4098,fairer,0.005541482174405314
4099,fairest,0.009235803624008858
4100,fairing,0.0018471607248017716
4101,fairly,0.0018471607248017716
4102,faith,0.009235803624008858
4103,fall,0.005541482174405314
4104,falls,0.0018471607248017716
4105,false,0.03509605377123366
4106,falsehood,0.003694321449603543
4107,falsely,0.0018471607248017716
4108,fame,0.005541482174405314
4109,familiar,0.0018471607248017716
4110,famine,0.0018471607248017716
4111,famish,0.0018471607248017716
4112,famoused,0.0018471607248017716
4113,fangled,0.0018471607248017716
4114,far,0.029554571596828345
4115,farewell,0.0018471607248017716
4116,faring,0.0018471607248017716
4117,farther,0.007388642899207086
4118,farthest,0.003694321449603543
4119,fashion,0.003694321449603543
4120,fast,0.009235803624008858
4121,faster,0.0018471607248017716
4122,fate,0.0018471607248017716
4123,father,0.003694321449603543
4124,fault,0.005541482174405314
4125,faults,0.014777285798414173
4126,favour,0.005541482174405314
4127,favourites,0.0018471607248017716
4128,fawn,0.0018471607248017716
4129,fear,0.014777285798414173
4130,fearful,0.0018471607248017716
4131,fearfully,0.0018471607248017716
4132,fearing,0.0018471607248017716
4133,fears,0.011082964348810629
4134,feast,0.003694321449603543
4135,feasting,0.0018471607248017716
4136,feasts,0.0018471607248017716
4137,feathered,0.0018471607248017716
4138,feathers,0.0018471607248017716
4139,feature,0.0018471607248017716
4140,featured,0.0018471607248017716
4141,featureless,0.0018471607248017716
4142,fed,0.0018471607248017716
4143,fee,0.0018471607248017716
4144,feeble,0.0018471607248017716
4145,feed,0.003694321449603543
4146,feeding,0.005541482174405314
4147,feeds,0.003694321449603543
4148,feel,0.005541482174405314
4149,feeling,0.003694321449603543
4150,fell,0.009235803624008858
4151,felt,0.0018471607248017716
4152,female,0.0018471607248017716
4153,fester,0.0018471607248017716
4154,fever,0.003694321449603543
4155,fickle,0.0018471607248017716
4156,field,0.0018471607248017716
4157,fiend,0.003694321449603543
4158,fierce,0.003694321449603543
4159,fiery,0.0018471607248017716
4160,fight,0.005541482174405314
4161,figure,0.0018471607248017716
4162,figured,0.0018471607248017716
4163,figures,0.0018471607248017716
4164,filching,0.0018471607248017716
4165,filed,0.0018471607248017716
4166,filled,0.005541482174405314
4167,finding,0.003694321449603543
4168,finds,0.003694321449603543
4169,fine,0.003694321449603543
4170,finger,0.0018471607248017716
4171,fingers,0.005541482174405314
4172,fired,0.0018471607248017716
4173,firm,0.0018471607248017716
4174,fits,0.0018471607248017716
4175,fitted,0.0018471607248017716
4176,fixed,0.005541482174405314
4177,flame,0.005541482174405314
4178,flatter,0.005541482174405314
4179,flattered,0.0018471607248017716
4180,flatterer,0.0018471607248017716
4181,flattery,0.005541482174405314
4182,fled,0.003694321449603543
4183,fleece,0.0018471607248017716
4184,fleet,0.0018471607248017716
4185,fleeting,0.0018471607248017716
4186,flesh,0.005541482174405314
4187,flies,0.005541482174405314
4188,flourish,0.0018471607248017716
4189,flow,0.0018471607248017716
4190,flower,0.009235803624008858
4191,flowers,0.014777285798414173
4192,flown,0.0018471607248017716
4193,fly,0.0018471607248017716
4194,foe,0.0018471607248017716
4195,foes,0.005541482174405314
4196,foiled,0.0018471607248017716
4197,foison,0.0018471607248017716
4198,foist,0.0018471607248017716
4199,fold,0.0018471607248017716
4200,follow,0.003694321449603543
4201,followed,0.0018471607248017716
4202,follows,0.0018471607248017716
4203,folly,0.003694321449603543
4204,fond,0.003694321449603543
4205,food,0.0018471607248017716
4206,fool,0.005541482174405314
4207,foolish,0.0018471607248017716
4208,fools,0.0018471607248017716
4209,foot,0.005541482174405314
4210,footed,0.0018471607248017716
4211,forbear,0.003694321449603543
4212,forbid,0.005541482174405314
4213,forbidden,0.0018471607248017716
4214,force,0.003694321449603543
4215,forced,0.0018471607248017716
4216,fore,0.003694321449603543
4217,foregone,0.0018471607248017716
4218,forests,0.0018471607248017716
4219,forfeit,0.003694321449603543
4220,forged,0.0018471607248017716
4221,forget,0.005541482174405314
4222,forgetful,0.0018471607248017716
4223,forgetfulness,0.0018471607248017716
4224,forgive,0.0018471607248017716
4225,forgoing,0.0018471607248017716
4226,forgot,0.007388642899207086
4227,forgotten,0.0018471607248017716
4228,forlorn,0.0018471607248017716
4229,form,0.020318767972819486
4230,forsake,0.003694321449603543
4231,forsaken,0.0018471607248017716
4232,forsworn,0.007388642899207086
4233,forth,0.012930125073612402
4234,fortify,0.003694321449603543
4235,fortune,0.016624446523215944
4236,forward,0.0018471607248017716
4237,forwards,0.0018471607248017716
4238,foul,0.012930125073612402
4239,fountain,0.0018471607248017716
4240,fountains,0.0018471607248017716
4241,fragrant,0.0018471607248017716
4242,frailer,0.0018471607248017716
4243,frailties,0.003694321449603543
4244,frame,0.007388642899207086
4245,frank,0.0018471607248017716
4246,frantic,0.0018471607248017716
4247,free,0.007388642899207086
4248,freedom,0.0018471607248017716
4249,freezings,0.0018471607248017716
4250,frequent,0.0018471607248017716
4251,fresh,0.012930125073612402
4252,fresher,0.0018471607248017716
4253,friend,0.029554571596828345
4254,friends,0.005541482174405314
4255,frost,0.0018471607248017716
4256,frown,0.007388642899207086
4257,frowns,0.0018471607248017716
4258,fruit,0.0018471607248017716
4259,fuel,0.0018471607248017716
4260,fulfil,0.003694321449603543
4261,fulness,0.0018471607248017716
4262,function,0.0018471607248017716
4263,furrows,0.0018471607248017716
4264,fury,0.0018471607248017716
4265,gain,0.007388642899207086
4266,gainer,0.0018471607248017716
4267,gains,0.0018471607248017716
4268,gainst,0.011082964348810629
4269,gait,0.0018471607248017716
4270,gardens,0.0018471607248017716
4271,garments,0.003694321449603543
4272,gate,0.0018471607248017716
4273,gates,0.0018471607248017716
4274,gathered,0.0018471607248017716
4275,gaudy,0.0018471607248017716
4276,gav,0.003694321449603543
4277,gave,0.009235803624008858
4278,gavest,0.0018471607248017716
4279,gay,0.003694321449603543
4280,gaze,0.003694321449603543
4281,gazed,0.0018471607248017716
4282,gazers,0.0018471607248017716
4283,gazeth,0.0018471607248017716
4284,gazing,0.0018471607248017716
4285,gems,0.0018471607248017716
4286,general,0.005541482174405314
4287,gentle,0.025860250147224803
4288,gentlest,0.0018471607248017716
4289,gently,0.0018471607248017716
4290,ghastly,0.0018471607248017716
4291,ghost,0.0018471607248017716
4292,gift,0.009235803624008858
4293,gifts,0.0018471607248017716
4294,gild,0.0018471607248017716
4295,gilded,0.005541482174405314
4296,gilding,0.003694321449603543
4297,girded,0.0018471607248017716
4298,given,0.007388642899207086
4299,gives,0.014777285798414173
4300,giving,0.003694321449603543
4301,glad,0.003694321449603543
4302,gladly,0.0018471607248017716
4303,glance,0.003694321449603543
4304,glass,0.018471607248017715
4305,glazed,0.0018471607248017716
4306,glorious,0.0018471607248017716
4307,glory,0.014777285798414173
4308,glowing,0.0018471607248017716
4309,glutton,0.0018471607248017716
4310,gluttoning,0.0018471607248017716
4311,god,0.005541482174405314
4312,goddess,0.003694321449603543
4313,goes,0.003694321449603543
4314,goest,0.0018471607248017716
4315,going,0.0018471607248017716
4316,gold,0.003694321449603543
4317,golden,0.009235803624008858
4318,gone,0.016624446523215944
